,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,load_time
0,sberbank/1055910643,СберБанк,"Юбилейная ул., 127, Березники",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-14:30, 'sun': выходной, ",59.405751,56.844358,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,59,,2024-08-04 20:10:42
1,sberbank/1092201667,СберБанк,"ул. Ломоносова, 151, Березники",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",59.418577,56.837127,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-04 20:10:42
2,sberbank/1076544210,СберБанк,"ул. Пятилетки, 27, Березники",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",59.407047,56.799047,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,68,,2024-08-04 20:10:42
3,sberbank/1163452012,СберБанк,"Юбилейная ул., 40, Березники",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 10:00-14:00, 'sun': выходной, ",59.410761,56.825997,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",65,,75,2024-08-04 20:10:42
4,sberbank/42431322663,СберБанк,"ул. Пятилетки, 62, Березники",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-14:00, 'sun': выходной, ",59.403800,56.815478,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-04 20:10:42
5,sberbank/22596449720,СберБанк,"ул. Пятилетки, 114А, Березники",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",59.395783,56.845625,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-04 20:10:42
6,sberbank/124920975030,СберБанк,"ул. Ивана Дощеникова, 22, Березники",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:00-14:00, 'sun': выходной, ",59.427165,56.652415,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,70,,2024-08-04 20:10:42
7,sberbank/1202559272,СберБанк,"ул. 35 лет Победы, 1, посёлок Железнодорожный",www.sberbank.com,"'mon': выходной, 'tue': 09:30-17:30, 'wed': 09:30-17:30, 'thu': 09:30-17:30, 'fri': 09:30-17:30, 'sat': 10:00-16:30, 'sun': выходной, ",59.340101,57.010726,"3,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-04 20:10:42
8,sberbank/130871837886,СберБанк,"Школьная ул., 6, село Родники",www.sberbank.com,"'mon': 09:30-17:15, 'tue': 09:30-17:15, 'wed': 09:30-17:15, 'thu': 09:30-17:15, 'fri': 09:30-17:15, 'sat': выходной, 'sun': выходной, ",59.554091,56.734998,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,2024-08-04 20:10:42
