,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Ремонт,Банкомат,load_time
0,sberbank/100304504590,СберБанк,"Пролетарская ул., 107, Камышин",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",50.075217,45.398339,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,96,,,2024-07-29 03:22:22
1,sberbank/1048157468,СберБанк,"ул. Базарова, 101, Камышин",www.sberbank.com,"'mon': 08:00-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:00-18:30, 'sat': 09:00-13:30, 'sun': выходной, ",50.087374,45.379071,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,80,55,,2024-07-29 03:22:22
2,sberbank/1093234920,СберБанк,"ул. Ленина, 20, Камышин",www.sberbank.com,"'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 09:00-13:30, 'sun': выходной, ",50.105710,45.416745,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,55,,67,2024-07-29 03:22:22
3,sberbank/1371804815,СберБанк,"7А, 3-й микрорайон, Камышин",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",50.095650,45.422477,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,62,,30,2024-07-29 03:22:22
4,sberbank/189299295372,СберБанк,"Октябрьская ул., 12, Николаевск",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",50.032018,45.454376,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 03:22:22
5,sberbank/149783784608,СберБанк,"ул. Базарова, 101, Камышин",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",50.087374,45.379071,"4,4",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 03:22:22
6,sberbank/1081940881,СберБанк,"ул. 30 лет Победы, 7, Петров Вал",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",50.139017,45.213987,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 03:22:22
7,sberbank/193578200718,СберБанк,"ул. Ленина, 34, село Ленинское",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 08:00-14:45, 'sat': выходной, 'sun': выходной, ",50.041218,45.539877,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 03:22:22
8,sberbank/1042004485,СберБанк,"Советская ул., 27В, село Лебяжье",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",50.171816,45.211651,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 03:22:22
