,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Время ожидания,Отношение к клиентам,Персонал,Банкомат,Расположение,load_time
0,1537954943,СберБанк,"Заводская ул., 21А, д. Давыдово",www.sberbank.ru,"'mon': выходной, 'tue': 09:15-13:00,14:00-17:15, 'wed': 09:15-13:00,14:00-17:15, 'thu': 09:15-13:00,14:00-17:15, 'fri': 09:15-13:00,14:00-17:15, 'sat': 09:15-13:00,14:00-17:00, 'sun': выходной",55.606431,38.859439,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",43,25,45,58,,,2024-06-22 23:26:25
1,1163685051,СберБанк,"ул. Дружбы, 19, д. Новое",www.sberbank.ru,"'mon': 09:15-13:00,13:30-16:30, 'tue': выходной, 'wed': 09:15-13:00,13:30-16:30, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.630462,38.922429,"3,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,2024-06-22 23:26:25
2,1191668810,СберБанк,"Ленинская ул., 159, посёлок Шувое",www.sberbank.ru,"'mon': выходной, 'tue': 09:15-13:00,14:00-17:15, 'wed': 09:15-13:00,14:00-17:15, 'thu': 09:15-13:00,14:00-17:15, 'fri': 09:15-13:00,14:00-17:15, 'sat': 09:15-15:15, 'sun': выходной",55.472531,39.078763,"3,7",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,2024-06-22 23:26:25
3,1260259929,СберБанк,"ул. Ленина, 4, посёлок Авсюнино",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной",55.564771,39.122377,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,2024-06-22 23:26:25
4,8658479858,СберБанк,"Советская ул., 101, Куровское",www.sberbank.ru,"'mon': 08:30-18:00, 'tue': 08:30-18:00, 'wed': 08:30-18:00, 'thu': 08:30-18:00, 'fri': 08:30-18:00, 'sat': 09:00-15:00, 'sun': выходной",55.579108,38.916492,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",91,71,89,92,63,92,2024-06-22 23:26:25
