,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,График работы,Расположение,load_time
0,sberbank/1120392260,СберБанк,"просп. Вахитова, 27, Нижнекамск",,"'mon': 08:30-18:30, 'tue': 08:30-18:30, 'wed': 08:30-18:30, 'thu': 08:30-18:30, 'fri': 08:30-18:30, 'sat': 09:00-15:00, 'sun': выходной, ",55.645502,51.835900,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",88,87,73,,,2024-08-05 11:01:47
1,sberbank/1018280691,СберБанк,"ул. Тукая, 31, Нижнекамск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.627245,51.806193,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,61,93,73,100,2024-08-05 11:01:47
2,sberbank/1118421440,СберБанк,"просп. Химиков, 49Б, Нижнекамск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-12:30, 'sun': выходной, ",55.634908,51.809481,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",62,55,,,,2024-08-05 11:01:47
3,sberbank/1093233439,СберБанк,"просп. Химиков, 21А, Нижнекамск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-15:30, 'sun': выходной, ",55.623315,51.791532,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,82,,,92,2024-08-05 11:01:47
4,sberbank/1246255910,СберБанк,"просп. Мира, 5А, Нижнекамск",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-15:00, 'sun': выходной, ",55.651897,51.815796,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,77,,,,2024-08-05 11:01:47
5,sberbank/51899500767,СберБанк,"ул. Чулман, 17А, Нижнекамск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.650199,51.803006,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,2024-08-05 11:01:47
6,sberbank/1082042539,СберБанк,"ул. Кайманова, 16, Нижнекамск",,"'mon': 08:30-17:00, 'tue': 08:30-17:00, 'wed': 08:30-17:00, 'thu': 08:30-17:00, 'fri': 08:30-17:00, 'sat': 08:30-14:30, 'sun': выходной, ",55.655524,51.845674,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,64,,,,2024-08-05 11:01:47
7,sberbank/1103494648,СберБанк,"ул. Чулман, 17А, Нижнекамск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.650155,51.802905,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,60,60,,,2024-08-05 11:01:47
8,sberbank/1132935918,СберБанк,"Молодёжная ул., 1, село Большое Афанасово",www.sberbank.ru,"'mon': 08:30-15:30, 'tue': 08:30-15:30, 'wed': выходной, 'thu': 08:30-15:30, 'fri': 08:30-15:30, 'sat': выходной, 'sun': выходной, ",55.599911,51.773072,"2,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,2024-08-05 11:01:47
