,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Расположение,Банкомат,График работы,Ипотека,Кредит,load_time
0,sberbank/1206367352,СберБанк,"ул. 3-го Интернационала, 39, Ногинск",www.sberbank.com,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",55.857200,38.450903,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,84,96,85,,,,2024-07-29 12:35:52
1,sberbank/1180972753,СберБанк,"Аптечный пер., 3, Ногинск",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-15:00, 'sun': выходной, ",55.876869,38.468348,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,79,94,63,,,,2024-07-29 12:35:52
2,sberbank/1259676394,СберБанк,"ул. 3-го Интернационала, 73, Ногинск",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.854567,38.438210,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,65,,41,,,,2024-07-29 12:35:52
3,sberbank/1084216409,СберБанк,"ул. Декабристов, 79Б, Ногинск",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.877683,38.430893,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,83,75,83,27,,,2024-07-29 12:35:52
4,sberbank/1038818901,СберБанк,"ул. 3-го Интернационала, 113, Ногинск",www.sberbank.com,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:00, 'sun': выходной, ",55.852486,38.431824,"4,8",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,74,94,62,,75,57,2024-07-29 12:35:52
5,sberbank/1228599072,СберБанк,"ул. 3-го Интернационала, 171, Ногинск",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.842550,38.405916,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",96,86,100,90,,,,2024-07-29 12:35:52
6,sberbank/1268655737,СберБанк,"просп. Ленина, 1Б, Электросталь",www.sberbank.com,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",55.806429,38.435749,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,68,82,,,,,2024-07-29 12:35:52
7,sberbank/1147545882,СберБанк,"просп. Ленина, 32/16, Электросталь",www.sberbank.com,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-15:30, 'sun': выходной, ",55.790570,38.441013,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,49,88,13,,,,2024-07-29 12:35:52
8,sberbank/1047315899,СберБанк,"ул. Карла Маркса, 20, Электросталь",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.794082,38.467056,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,48,,56,29,,,2024-07-29 12:35:52
9,sberbank/1127641966,СберБанк,"ул. Мира, 18, Электросталь",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.777348,38.443950,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",81,56,100,65,,,,2024-07-29 12:35:52
10,sberbank/57093774177,СберБанк,"Ленинская ул., 183, д. Большое Буньково",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.852708,38.628429,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-07-29 12:35:52
11,sberbank/1187480598,СберБанк,"ул. Горького, 1, село Мамонтово",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.950172,38.555287,"2,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,2024-07-29 12:35:52
12,sberbank/1075251054,СберБанк,"ул. Яковлева, 52, рабочий посёлок Обухово",www.sberbank.com,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': выходной, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-15:30, 'sun': выходной, ",55.835301,38.285910,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,,2024-07-29 12:35:52
